requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M05-CAN-0190,m05.current_1_0.data_contract.c2120c84d4e6a4b0,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,DATA_MODEL,§11 Pension sender ↔ employment relation,"Шаг: 2. Review; Backend/Data: Проверить participant, dates, identity, allowed evidence и actor.; Broker UI: Показать sender, employer, даты и источники рядом.; Результат: REVIEWED relation либо CONFLICT.","Шаг: 2. Review; Backend/Data: Проверить participant, dates, identity, allowed evidence и actor.; Broker UI: Показать sender, employer, даты и источники рядом.; Результат: REVIEWED relation либо CONFLICT.",,,,CONFLICT,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§11 Pension sender ↔ employment relation,SRC-DOC-M05-I-00144,,,,BACKEND|FRONTEND|DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0191,m05.current_1_0.ux_requirement.a4c4d594025368e1,1.0,CURRENT_1_0,M05,Профиль клиента,UX_REQUIREMENT,UI,§11 Pension sender ↔ employment relation,Шаг: 3. Confirm; Backend/Data: Создать versioned relation ref с actor/time/evidence/policy version.; Broker UI: «Связь подтверждена»; не переименовывать sender.; Результат: Employment остаётся отдельной сущностью.,Шаг: 3. Confirm; Backend/Data: Создать versioned relation ref с actor/time/evidence/policy version.; Broker UI: «Связь подтверждена»; не переименовывать sender.; Результат: Employment остаётся отдельной сущностью.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§11 Pension sender ↔ employment relation,SRC-DOC-M05-I-00145,,,,BACKEND|FRONTEND|DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0192,m05.current_1_0.ux_requirement.c51afaa0c6c47bba,1.0,CURRENT_1_0,M05,Профиль клиента,UX_REQUIREMENT,UI,§11 Pension sender ↔ employment relation,Шаг: 4. Mismatch; Backend/Data: Не выбирать источник молча; создать conflict task.; Broker UI: «Есть расхождение» + действие проверить.; Результат: Оба facts сохранены; publish зависит от blocking policy.,Шаг: 4. Mismatch; Backend/Data: Не выбирать источник молча; создать conflict task.; Broker UI: «Есть расхождение» + действие проверить.; Результат: Оба facts сохранены; publish зависит от blocking policy.,,,,CONFLICT,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§11 Pension sender ↔ employment relation,SRC-DOC-M05-I-00146,,,,BACKEND|FRONTEND|DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0193,m05.current_1_0.data_contract.3f26da96e6b7233e,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,PROVENANCE,§11 Pension sender ↔ employment relation,"ЗАПРЕТ AUTO-VERIFY  Совпадение названия или идентификатора создаёт candidate relation, но не доказывает текущую занятость без утверждённой review/evidence policy. CP-008/009.: ЗАПРЕТ AUTO-VERIFY  Совпадение названия или идентификатора создаёт candidate relation, но не доказывает текущую занятость без утверждённой review/evidence policy. CP-008/009.","ЗАПРЕТ AUTO-VERIFY  Совпадение названия или идентификатора создаёт candidate relation, но не доказывает текущую занятость без утверждённой review/evidence policy. CP-008/009.: ЗАПРЕТ AUTO-VERIFY  Совпадение названия или идентификатора создаёт candidate relation, но не доказывает текущую занятость без утверждённой review/evidence policy. CP-008/009.",,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§11 Pension sender ↔ employment relation,SRC-DOC-M05-I-00147,CP-008,,,DATA,,,,M05-TASK-013,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0194,m05.current_1_0.data_contract.f5fcec0a8a906565,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§12 Assets,asset_type: OTBASY_DEPOSIT; Минимальные данные: link/reference; депозитная модель не копируется; Связь со взносом: OTBASY_SAVINGS source через snapshot ref.,asset_type: OTBASY_DEPOSIT; Минимальные данные: link/reference; депозитная модель не копируется; Связь со взносом: OTBASY_SAVINGS source через snapshot ref.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§12 Assets,SRC-DOC-M05-I-00154,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0195,m05.current_1_0.product_semantic.63b0acd2f9df4993,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§14 Down payment reconciliation,Показатель: sources total; Точная семантика M05: Сумма денежных down_payment_sources по совместимой валюте и status; additional collateral отдельно.,Показатель: sources total; Точная семантика M05: Сумма денежных down_payment_sources по совместимой валюте и status; additional collateral отдельно.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§14 Down payment reconciliation,SRC-DOC-M05-I-00176,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0196,m05.current_1_0.product_semantic.d813542d79aaaad3,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,VALIDATION,§14 Down payment reconciliation,Показатель: gap; Точная семантика M05: declared target − объяснённые monetary sources; UNKNOWN не подменяется нулём.,Показатель: gap; Точная семантика M05: declared target − объяснённые monetary sources; UNKNOWN не подменяется нулём.,,,,DECLARED|UNKNOWN,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§14 Down payment reconciliation,SRC-DOC-M05-I-00177,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0197,m05.current_1_0.product_semantic.a6d9e527c23f4c9e,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§14 Down payment reconciliation,Показатель: PASS; Точная семантика M05: Target и sources сходятся по установленной точности/валюте; источники всё равно сохраняют собственные statuses.,Показатель: PASS; Точная семантика M05: Target и sources сходятся по установленной точности/валюте; источники всё равно сохраняют собственные statuses.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§14 Down payment reconciliation,SRC-DOC-M05-I-00178,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0198,m05.current_1_0.product_semantic.97cccf81ea0ee142,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§15 Non-credit commitments,"type: ALIMONY_PAYMENT; Что хранить: owner, amount/UNKNOWN, periodicity, evidence, status; Что не делать: Не смешивать с ALIMONY_RECEIVED и не применять bank rule.","type: ALIMONY_PAYMENT; Что хранить: owner, amount/UNKNOWN, periodicity, evidence, status; Что не делать: Не смешивать с ALIMONY_RECEIVED и не применять bank rule.",,,,UNKNOWN,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§15 Non-credit commitments,SRC-DOC-M05-I-00188,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0199,m05.current_1_0.data_contract.5f681b3093a6a571,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,PROVENANCE,§15 Non-credit commitments,type: COURT_DEDUCTION; Что хранить: neutral obligation + allowed IIN/evidence reference; Что не делать: Не дублировать external fact и не создавать loan_obligation.,type: COURT_DEDUCTION; Что хранить: neutral obligation + allowed IIN/evidence reference; Что не делать: Не дублировать external fact и не создавать loan_obligation.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§15 Non-credit commitments,SRC-DOC-M05-I-00189,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0200,m05.current_1_0.product_semantic.6fa40f370b11402c,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§15 Non-credit commitments,"type: OTHER_MANDATORY; Что хранить: description required, amount/UNKNOWN, periodicity, evidence/status; Что не делать: Не расширять enum без RG-CP-06/04.","type: OTHER_MANDATORY; Что хранить: description required, amount/UNKNOWN, periodicity, evidence/status; Что не делать: Не расширять enum без RG-CP-06/04.",,,,UNKNOWN,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§15 Non-credit commitments,SRC-DOC-M05-I-00190,CP-06,,,MULTI_LAYER,,RG-CP-06,RG-CP-06,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0201,m05.current_1_0.product_semantic.4db08a9653a89819,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§15 Non-credit commitments,"type: UNKNOWN; Что хранить: Неясный факт, amount=null, reason; Что не делать: Не превращать в 0/отсутствие.","type: UNKNOWN; Что хранить: Неясный факт, amount=null, reason; Что не делать: Не превращать в 0/отсутствие.",,,,UNKNOWN,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§15 Non-credit commitments,SRC-DOC-M05-I-00191,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0202,m05.current_1_0.data_contract.c7d760bde69e8346,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§15 Non-credit commitments,"M03 READ-ONLY  Кредиты, карты, остатки, платежи и DPD приходят из published Credit History snapshot. M05 допускает ручную запись только для neutral non_credit_commitment или явно отсутствующего в ПКО факта с причиной по Spec.: M03 READ-ONLY  Кредиты, карты, остатки, платежи и DPD приходят из published Credit History snapshot. M05 допускает ручную запись только для neutral non_credit_commitment или явно отсутствующего в ПКО факта с причиной по Spec.","M03 READ-ONLY  Кредиты, карты, остатки, платежи и DPD приходят из published Credit History snapshot. M05 допускает ручную запись только для neutral non_credit_commitment или явно отсутствующего в ПКО факта с причиной по Spec.: M03 READ-ONLY  Кредиты, карты, остатки, платежи и DPD приходят из published Credit History snapshot. M05 допускает ручную запись только для neutral non_credit_commitment или явно отсутствующего в ПКО факта с причиной по Spec.",,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§15 Non-credit commitments,SRC-DOC-M05-I-00192,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0203,m05.current_1_0.product_semantic.da42071f11d153df,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§17 Field statuses / UNKNOWN,ZERO / BLANK / UNKNOWN  0 — известное нулевое число; BLANK — ответа/записи нет; UNKNOWN — пользователь/источник не знает; NOT_APPLICABLE — вопрос не относится к branch. Эти состояния не взаимозаменяемы.: ZERO / BLANK / UNKNOWN  0 — известное нулевое число; BLANK — ответа/записи нет; UNKNOWN — пользователь/источник не знает; NOT_APPLICABLE — вопрос не относится к branch. Эти состояния не взаимозаменяемы.,ZERO / BLANK / UNKNOWN  0 — известное нулевое число; BLANK — ответа/записи нет; UNKNOWN — пользователь/источник не знает; NOT_APPLICABLE — вопрос не относится к branch. Эти состояния не взаимозаменяемы.: ZERO / BLANK / UNKNOWN  0 — известное нулевое число; BLANK — ответа/записи нет; UNKNOWN — пользователь/источник не знает; NOT_APPLICABLE — вопрос не относится к branch. Эти состояния не взаимозаменяемы.,,,,ZERO|BLANK|UNKNOWN|NOT_APPLICABLE,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§17 Field statuses / UNKNOWN,SRC-DOC-M05-I-00211,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
