requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M03-CAN-0461,m03.current_1_0.security_control.1abc36376bb93b24,1.0,CURRENT_1_0,M03,Кредитная история,SECURITY_CONTROL,SECURITY,Безопасность и аудит,Реальные персональные данные не используются в dev/test; fixture для CI и скриншотов обезличивается.,Реальные персональные данные не используются в dev/test; fixture для CI и скриншотов обезличивается.,,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Безопасность и аудит,SRC-DOC-M03-I-00308,,,,QA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0462,m03.current_1_0.implementation_detail.fb7391beede039de,1.0,CURRENT_1_0,M03,Кредитная история,IMPLEMENTATION_DETAIL,API,Видимая проблема vs техническая причина,"В документе зафиксирован только наблюдаемый UI output. Например, «Действующие договоры с просрочкой = 1» расходится с current DPD активных строк PDF, но причина может находиться в parser, mapping, API или Frontend. Ответственный слой определяется только после запуска FX-CH-REG-001 и сравнения source facts → API → UI.","В документе зафиксирован только наблюдаемый UI output. Например, «Действующие договоры с просрочкой = 1» расходится с current DPD активных строк PDF, но причина может находиться в parser, mapping, API или Frontend. Ответственный слой определяется только после запуска FX-CH-REG-001 и сравнения source facts → API → UI.",,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Видимая проблема vs техническая причина,SRC-DOC-M03-I-00394,CH-REG-001,,,BACKEND|FRONTEND|PARSER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0463,m03.current_1_0.ux_requirement.eedfb9db91dcc5df,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,"Внутренний код: MANUAL_REVIEW_REQUIRED; Текст брокеру: «Нужно проверить данные вручную»; Действие: Открыть задачи; Блокирует: Да, если critical","Внутренний код: MANUAL_REVIEW_REQUIRED; Текст брокеру: «Нужно проверить данные вручную»; Действие: Открыть задачи; Блокирует: Да, если critical",,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00279,,,CRITICAL,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0464,m03.current_1_0.ux_requirement.56608b0282bb09bf,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,"Внутренний код: RECONCILIATION_FAILED; Текст брокеру: «Итоги отчёта не сходятся»; Действие: Проверить отмеченные поля; Блокирует: Да, affected profile","Внутренний код: RECONCILIATION_FAILED; Текст брокеру: «Итоги отчёта не сходятся»; Действие: Проверить отмеченные поля; Блокирует: Да, affected profile",,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00280,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0465,m03.current_1_0.ux_requirement.a6b791f082b5a87e,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,"Внутренний код: AMBIGUOUS_CURRENT_NODE; Текст брокеру: «Неясно, какая запись по долгу актуальна»; Действие: Выбрать узел с evidence/reason; Блокирует: Да","Внутренний код: AMBIGUOUS_CURRENT_NODE; Текст брокеру: «Неясно, какая запись по долгу актуальна»; Действие: Выбрать узел с evidence/reason; Блокирует: Да",,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00281,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0466,m03.current_1_0.ux_requirement.748cbeb2e6706108,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,Внутренний код: AUTHENTICITY_UNVERIFIED; Текст брокеру: «Подлинность копии не подтверждена»; Действие: Ручная проверка/acceptance; Блокирует: По policy; статус не менять,Внутренний код: AUTHENTICITY_UNVERIFIED; Текст брокеру: «Подлинность копии не подтверждена»; Действие: Ручная проверка/acceptance; Блокирует: По policy; статус не менять,,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00282,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0467,m03.current_1_0.ux_requirement.db1a51a6db50d4b0,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,Внутренний код: SUBJECT_MISMATCH; Текст брокеру: «Отчёт относится к другому человеку»; Действие: Заменить PDF; Блокирует: Да,Внутренний код: SUBJECT_MISMATCH; Текст брокеру: «Отчёт относится к другому человеку»; Действие: Заменить PDF; Блокирует: Да,,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00283,,,,PARSER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0468,m03.current_1_0.ux_requirement.1cdfb9fbe408240d,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,Внутренний код: MISSING_PAGE / PAGE_SEQUENCE_INVALID; Текст брокеру: «Не хватает страниц или нарушен их порядок»; Действие: Загрузить полный PDF; Блокирует: Да,Внутренний код: MISSING_PAGE / PAGE_SEQUENCE_INVALID; Текст брокеру: «Не хватает страниц или нарушен их порядок»; Действие: Загрузить полный PDF; Блокирует: Да,,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00284,,,,PARSER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0469,m03.current_1_0.data_contract.60404f6a09116121,1.0,CURRENT_1_0,M03,Кредитная история,DATA_CONTRACT,DATA_MODEL,Внутренние коды → понятный текст,"Внутренний код: NULL_ZERO_AMBIGUOUS; Текст брокеру: «Неясно: значение отсутствует или равно нулю»; Действие: Проверить поле; Блокирует: Да, если critical","Внутренний код: NULL_ZERO_AMBIGUOUS; Текст брокеру: «Неясно: значение отсутствует или равно нулю»; Действие: Проверить поле; Блокирует: Да, если critical",,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00285,,,CRITICAL,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0470,m03.current_1_0.ux_requirement.392bbdae0eda4450,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,Внутренний код: ASSIGNMENT_LINK_AMBIGUOUS; Текст брокеру: «Неясна связь записей после уступки»; Действие: Связать/оставить раздельно; Блокирует: Да,Внутренний код: ASSIGNMENT_LINK_AMBIGUOUS; Текст брокеру: «Неясна связь записей после уступки»; Действие: Связать/оставить раздельно; Блокирует: Да,,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00286,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0471,m03.current_1_0.ux_requirement.869ac3eb2d0d788f,1.0,CURRENT_1_0,M03,Кредитная история,UX_REQUIREMENT,UI,Внутренние коды → понятный текст,"Внутренний код: MONEY_TOTAL_MISMATCH; Текст брокеру: «Суммы не сходятся»; Действие: Открыть сверку; Блокирует: Да, affected total","Внутренний код: MONEY_TOTAL_MISMATCH; Текст брокеру: «Суммы не сходятся»; Действие: Открыть сверку; Блокирует: Да, affected total",,,,,M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,1.1,Внутренние коды → понятный текст,SRC-DOC-M03-I-00287,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
