requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M06-CAN-0200,m06.current_1_0.data_contract.b1c922252170681b,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,PROVENANCE,CASA-CJ-1 canonicalization,Failure: Input/output/replay hash differs; Required result: FAIL AT-CALC-012 and RG11 evidence.,Failure: Input/output/replay hash differs; Required result: FAIL AT-CALC-012 and RG11 evidence.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,CASA-CJ-1 canonicalization,SRC-DOC-M06-I-00252,AT-CALC-012,,,DATA,,RG11,RG11,M06-TASK-016|M06-TASK-030,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0201,m06.current_1_0.boundary.5724a5ff2736ab28,1.0,CURRENT_1_0,M06,Расчётный движок,BOUNDARY,FORBIDDEN,CASA-CJ-1 canonicalization,Failure: Only timestamps/IDs differ; Required result: Must not affect replay_hash because excluded by CASA-CJ-1.,,Failure: Only timestamps/IDs differ; Required result: Must not affect replay_hash because excluded by CASA-CJ-1.,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,CASA-CJ-1 canonicalization,SRC-DOC-M06-I-00253,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0202,m06.current_1_0.implementation_detail.72c20050bcda5c7c,1.0,CURRENT_1_0,M06,Расчётный движок,IMPLEMENTATION_DETAIL,STATE,Deterministic evaluation order,"1) bind all required inputs and retain every input state/ref; 2) collect all blocking states; 3) if blockers exist, return null without arithmetic; 4) evaluate NOT_APPLICABLE; 5) validate domain and currency; 6) execute formula; 7) derive COMPLETED_WITH_LIMITATIONS if any used numeric input is DECLARED/EVIDENCE_REQUESTED; 8) round and hash.","1) bind all required inputs and retain every input state/ref; 2) collect all blocking states; 3) if blockers exist, return null without arithmetic; 4) evaluate NOT_APPLICABLE; 5) validate domain and currency; 6) execute formula; 7) derive COMPLETED_WITH_LIMITATIONS if any used numeric input is DECLARED/EVIDENCE_REQUESTED; 8) round and hash.",,,,NOT_APPLICABLE|DECLARED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Deterministic evaluation order,SRC-DOC-M06-I-00159,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0203,m06.current_1_0.implementation_detail.4a253d8393b2a035,1.0,CURRENT_1_0,M06,Расчётный движок,IMPLEMENTATION_DETAIL,API,Engineering Done vs Release PASS,State: IMPLEMENTATION DONE; Meaning: Code matches frozen Spec; module/unit/API/UI/security/replay suites pass; evidence package exists.,State: IMPLEMENTATION DONE; Meaning: Code matches frozen Spec; module/unit/API/UI/security/replay suites pass; evidence package exists.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Engineering Done vs Release PASS,SRC-DOC-M06-I-00417,,,,BACKEND|SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0204,m06.current_1_0.product_semantic.d1d596df528aba64,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Engineering Done vs Release PASS,"State: RELEASE PASS; Meaning: Acceptance Matrix is factually completed; RG10, RG11 and RG12 are PASS; no applicable critical failure remains.","State: RELEASE PASS; Meaning: Acceptance Matrix is factually completed; RG10, RG11 and RG12 are PASS; no applicable critical failure remains.",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Engineering Done vs Release PASS,SRC-DOC-M06-I-00418,,,CRITICAL,MULTI_LAYER,,RG10|RG11|RG12,RG10|RG11|RG12,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0205,m06.current_1_0.data_contract.988ea01a1e269cc2,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,SNAPSHOT,Exact input bindings,"M06 input: required_financing.target_price; Exact source: client_profile_snapshot.purchase_goal.target_price_max; Type/unit: Money Decimal(20,2), KZT; Required: Да","M06 input: required_financing.target_price; Exact source: client_profile_snapshot.purchase_goal.target_price_max; Type/unit: Money Decimal(20,2), KZT; Required: Да",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Exact input bindings,SRC-DOC-M06-I-00060,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0206,m06.current_1_0.data_contract.a57ef59f15858851,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,SNAPSHOT,Exact input bindings,"M06 input: required_financing.available_now_down_payment; Exact source: client_profile_snapshot::metric(available_now_total); Type/unit: Money Decimal(20,2), KZT; Required: Да","M06 input: required_financing.available_now_down_payment; Exact source: client_profile_snapshot::metric(available_now_total); Type/unit: Money Decimal(20,2), KZT; Required: Да",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Exact input bindings,SRC-DOC-M06-I-00061,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0207,m06.current_1_0.product_semantic.4d8e1acf4c828518,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,BUSINESS_RULE,Exact input bindings,M06 input: annuity_payment.principal; Exact source: result[casa.required_financing/1.0.0].value; Type/unit: Money KZT; Required: Да,M06 input: annuity_payment.principal; Exact source: result[casa.required_financing/1.0.0].value; Type/unit: Money KZT; Required: Да,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Exact input bindings,SRC-DOC-M06-I-00062,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0208,m06.current_1_0.product_semantic.fe7626a5be7ab457,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,BUSINESS_RULE,Exact input bindings,"M06 input: annuity_payment.annual_nominal_rate_percent; Exact source: request.parameters.annual_nominal_rate_percent; Type/unit: Decimal(7,4) percent; Required: Да","M06 input: annuity_payment.annual_nominal_rate_percent; Exact source: request.parameters.annual_nominal_rate_percent; Type/unit: Decimal(7,4) percent; Required: Да",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Exact input bindings,SRC-DOC-M06-I-00063,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0209,m06.current_1_0.product_semantic.535c619cce2d88b2,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,BUSINESS_RULE,Exact input bindings,M06 input: annuity_payment.term_months; Exact source: request.parameters.term_months; Type/unit: integer months; Required: Да,M06 input: annuity_payment.term_months; Exact source: request.parameters.term_months; Type/unit: integer months; Required: Да,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Exact input bindings,SRC-DOC-M06-I-00064,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0210,m06.current_1_0.product_semantic.12ec22948e6e73ce,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,BUSINESS_RULE,Exact input bindings,M06 input: annuity_payment.payment_frequency; Exact source: constant MONTHLY; Type/unit: enum; Required: Да,M06 input: annuity_payment.payment_frequency; Exact source: constant MONTHLY; Type/unit: enum; Required: Да,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Exact input bindings,SRC-DOC-M06-I-00065,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0211,m06.current_1_0.product_semantic.657f540e6f9000a4,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: COMPLETED; Primary broker text: Рассчитано по подтверждённым исходным данным,Internal: COMPLETED; Primary broker text: Рассчитано по подтверждённым исходным данным,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00291,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0212,m06.current_1_0.product_semantic.671c2fc64fe7284c,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: COMPLETED_WITH_LIMITATIONS / DECLARED; Primary broker text: Расчёт по данным со слов клиента,Internal: COMPLETED_WITH_LIMITATIONS / DECLARED; Primary broker text: Расчёт по данным со слов клиента,,,,DECLARED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00292,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0213,m06.current_1_0.product_semantic.804251d739bd1cbe,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: EVIDENCE_REQUESTED; Primary broker text: Нужно подтверждение исходных данных,Internal: EVIDENCE_REQUESTED; Primary broker text: Нужно подтверждение исходных данных,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00293,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0214,m06.current_1_0.product_semantic.a81dfb9dcd223ecf,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: BLOCKED; Primary broker text: Недостаточно данных для расчёта,Internal: BLOCKED; Primary broker text: Недостаточно данных для расчёта,,,,BLOCKED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00294,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0215,m06.current_1_0.product_semantic.5e19a4b17dde36fa,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: STALE_INPUT; Primary broker text: Входные данные устарели,Internal: STALE_INPUT; Primary broker text: Входные данные устарели,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00295,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0216,m06.current_1_0.product_semantic.6a5337167010ad2a,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: CONFLICTING_INPUT; Primary broker text: Есть расхождение в исходных данных,Internal: CONFLICTING_INPUT; Primary broker text: Есть расхождение в исходных данных,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00296,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0217,m06.current_1_0.product_semantic.79a22bc182f45e42,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,Internal: DISABLED KDN; Primary broker text: КДН пока не рассчитан,Internal: DISABLED KDN; Primary broker text: КДН пока не рассчитан,,,,DISABLED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00297,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0218,m06.current_1_0.product_semantic.ec7e404e6afdbfbc,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,Human states,"DISCLAIMER  «Не предложение банка. Не включает комиссии, страховки и иные платежи». Показывается рядом с CALC-F-002 во всех states, где есть числовой payment result.: DISCLAIMER  «Не предложение банка. Не включает комиссии, страховки и иные платежи». Показывается рядом с CALC-F-002 во всех states, где есть числовой payment result.","DISCLAIMER  «Не предложение банка. Не включает комиссии, страховки и иные платежи». Показывается рядом с CALC-F-002 во всех states, где есть числовой payment result.: DISCLAIMER  «Не предложение банка. Не включает комиссии, страховки и иные платежи». Показывается рядом с CALC-F-002 во всех states, где есть числовой payment result.",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Human states,SRC-DOC-M06-I-00298,CALC-F-002,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0219,m06.current_1_0.security_control.f08043c41b553fb2,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,Idempotency,Same tenant + case + idempotency_key + same request_hash returns the original run/snapshot; no second mathematical result.,Same tenant + case + idempotency_key + same request_hash returns the original run/snapshot; no second mathematical result.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,Idempotency,SRC-DOC-M06-I-00212,,,,DATA|SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0220,m06.current_1_0.data_contract.c7b1eb4efbc55cf8,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,DATA_MODEL,M05 Metric Resolver,Field: metric_key; Required binding: available_now_total,Field: metric_key; Required binding: available_now_total,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,M05 Metric Resolver,SRC-DOC-M06-I-00129,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0221,m06.current_1_0.data_contract.a012ee18757590dc,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,SNAPSHOT,M05 Metric Resolver,Field: snapshot_id; Required binding: Exact client_profile_snapshot_id supplied in run request.,Field: snapshot_id; Required binding: Exact client_profile_snapshot_id supplied in run request.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,M05 Metric Resolver,SRC-DOC-M06-I-00130,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0222,m06.current_1_0.data_contract.9481d77078fb34e6,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,SNAPSHOT,M05 Metric Resolver,Field: snapshot_hash; Required binding: Must equal stored immutable snapshot hash; mismatch blocks.,Field: snapshot_hash; Required binding: Must equal stored immutable snapshot hash; mismatch blocks.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,M05 Metric Resolver,SRC-DOC-M06-I-00131,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0223,m06.current_1_0.data_contract.5b5c2b4fcedfda2e,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,SNAPSHOT,M05 Metric Resolver,Field: schema_version; Required binding: Recorded from M05 snapshot; resolver validates supported schema.,Field: schema_version; Required binding: Recorded from M05 snapshot; resolver validates supported schema.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,M05 Metric Resolver,SRC-DOC-M06-I-00132,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0224,m06.current_1_0.data_contract.ca05dc9d64b4ed80,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,DATA_MODEL,M05 Metric Resolver,Field: value; Required binding: Canonical decimal string; no localized spaces/currency signs.,Field: value; Required binding: Canonical decimal string; no localized spaces/currency signs.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,M05 Metric Resolver,SRC-DOC-M06-I-00133,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0225,m06.current_1_0.data_contract.0419ea29de0b998e,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,DATA_MODEL,M05 Metric Resolver,Field: currency; Required binding: KZT for catalog 1.0.,Field: currency; Required binding: KZT for catalog 1.0.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,M05 Metric Resolver,SRC-DOC-M06-I-00134,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
